learnai\faces\amit/0.png;0
learnai\faces\amit/1.png;0
learnai\faces\amit/10.png;0
learnai\faces\amit/11.png;0
learnai\faces\amit/12.png;0
learnai\faces\amit/13.png;0
learnai\faces\amit/14.png;0
learnai\faces\amit/15.png;0
learnai\faces\amit/16.png;0
learnai\faces\amit/17.png;0
learnai\faces\amit/18.png;0
learnai\faces\amit/19.png;0
learnai\faces\amit/2.png;0
learnai\faces\amit/20.png;0
learnai\faces\amit/21.png;0
learnai\faces\amit/22.png;0
learnai\faces\amit/23.png;0
learnai\faces\amit/24.png;0
learnai\faces\amit/25.png;0
learnai\faces\amit/26.png;0
learnai\faces\amit/27.png;0
learnai\faces\amit/28.png;0
learnai\faces\amit/29.png;0
learnai\faces\amit/3.png;0
learnai\faces\amit/4.png;0
learnai\faces\amit/5.png;0
learnai\faces\amit/6.png;0
learnai\faces\amit/7.png;0
learnai\faces\amit/8.png;0
learnai\faces\amit/9.png;0
learnai\faces\asmi/0.png;1
learnai\faces\asmi/1.png;1
learnai\faces\asmi/10.png;1
learnai\faces\asmi/11.png;1
learnai\faces\asmi/12.png;1
learnai\faces\asmi/13.png;1
learnai\faces\asmi/14.png;1
learnai\faces\asmi/15.png;1
learnai\faces\asmi/16.png;1
learnai\faces\asmi/17.png;1
learnai\faces\asmi/18.png;1
learnai\faces\asmi/19.png;1
learnai\faces\asmi/2.png;1
learnai\faces\asmi/20.png;1
learnai\faces\asmi/21.png;1
learnai\faces\asmi/22.png;1
learnai\faces\asmi/23.png;1
learnai\faces\asmi/24.png;1
learnai\faces\asmi/25.png;1
learnai\faces\asmi/26.png;1
learnai\faces\asmi/27.png;1
learnai\faces\asmi/28.png;1
learnai\faces\asmi/29.png;1
learnai\faces\asmi/3.png;1
learnai\faces\asmi/4.png;1
learnai\faces\asmi/5.png;1
learnai\faces\asmi/6.png;1
learnai\faces\asmi/7.png;1
learnai\faces\asmi/8.png;1
learnai\faces\asmi/9.png;1
learnai\faces\shubham/0.png;0
learnai\faces\shubham/1.png;0
learnai\faces\shubham/10.png;0
learnai\faces\shubham/11.png;0
learnai\faces\shubham/12.png;0
learnai\faces\shubham/13.png;0
learnai\faces\shubham/14.png;0
learnai\faces\shubham/15.png;0
learnai\faces\shubham/16.png;0
learnai\faces\shubham/17.png;0
learnai\faces\shubham/18.png;0
learnai\faces\shubham/19.png;0
learnai\faces\shubham/2.png;0
learnai\faces\shubham/20.png;0
learnai\faces\shubham/21.png;0
learnai\faces\shubham/22.png;0
learnai\faces\shubham/23.png;0
learnai\faces\shubham/24.png;0
learnai\faces\shubham/25.png;0
learnai\faces\shubham/26.png;0
learnai\faces\shubham/27.png;0
learnai\faces\shubham/28.png;0
learnai\faces\shubham/29.png;0
learnai\faces\shubham/3.png;0
learnai\faces\shubham/4.png;0
learnai\faces\shubham/5.png;0
learnai\faces\shubham/6.png;0
learnai\faces\shubham/7.png;0
learnai\faces\shubham/8.png;0
learnai\faces\shubham/9.png;0
learnai\faces\tinni/0.png;1
learnai\faces\tinni/1.png;1
learnai\faces\tinni/10.png;1
learnai\faces\tinni/11.png;1
learnai\faces\tinni/12.png;1
learnai\faces\tinni/13.png;1
learnai\faces\tinni/14.png;1
learnai\faces\tinni/15.png;1
learnai\faces\tinni/16.png;1
learnai\faces\tinni/17.png;1
learnai\faces\tinni/18.png;1
learnai\faces\tinni/19.png;1
learnai\faces\tinni/2.png;1
learnai\faces\tinni/20.png;1
learnai\faces\tinni/21.png;1
learnai\faces\tinni/22.png;1
learnai\faces\tinni/23.png;1
learnai\faces\tinni/24.png;1
learnai\faces\tinni/25.png;1
learnai\faces\tinni/26.png;1
learnai\faces\tinni/27.png;1
learnai\faces\tinni/28.png;1
learnai\faces\tinni/29.png;1
learnai\faces\tinni/3.png;1
learnai\faces\tinni/4.png;1
learnai\faces\tinni/5.png;1
learnai\faces\tinni/6.png;1
learnai\faces\tinni/7.png;1
learnai\faces\tinni/8.png;1
learnai\faces\tinni/9.png;1